time,bboxes.0.0,bboxes.0.1,bboxes.0.2,bboxes.0.3,bboxes.1.0,bboxes.1.1,bboxes.1.2,bboxes.1.3,bboxes.2.0,bboxes.2.1,bboxes.2.2,bboxes.2.3,bboxes.3.0,bboxes.3.1,bboxes.3.2,bboxes.3.3,bboxes.4.0,bboxes.4.1,bboxes.4.2,bboxes.4.3,bboxes.5.0,bboxes.5.1,bboxes.5.2,bboxes.5.3,bboxes.6.0,bboxes.6.1,bboxes.6.2,bboxes.6.3,bboxes.7.0,bboxes.7.1,bboxes.7.2,bboxes.7.3,bboxes.8.0,bboxes.8.1,bboxes.8.2,bboxes.8.3,bboxes.9.0,bboxes.9.1,bboxes.9.2,bboxes.9.3,bboxes.10.0,bboxes.10.1,bboxes.10.2,bboxes.10.3,bboxes.11.0,bboxes.11.1,bboxes.11.2,bboxes.11.3,bboxes.12.0,bboxes.12.1,bboxes.12.2,bboxes.12.3,bboxes.13.0,bboxes.13.1,bboxes.13.2,bboxes.13.3,bboxes.14.0,bboxes.14.1,bboxes.14.2,bboxes.14.3,bboxes.15.0,bboxes.15.1,bboxes.15.2,bboxes.15.3,classes.0,classes.1,classes.2,classes.3,classes.4,classes.5,classes.6,classes.7,classes.8,classes.9,classes.10,classes.11,classes.12,classes.13,classes.14,classes.15,scores.0,scores.1,scores.2,scores.3,scores.4,scores.5,scores.6,scores.7,scores.8,scores.9,scores.10,scores.11,scores.12,scores.13,scores.14,scores.15,bboxes.16.0,bboxes.16.1,bboxes.16.2,bboxes.16.3,bboxes.17.0,bboxes.17.1,bboxes.17.2,bboxes.17.3,classes.16,classes.17,scores.16,scores.17,bboxes.18.0,bboxes.18.1,bboxes.18.2,bboxes.18.3,classes.18,scores.18
1.9,0.9119352698326111,0.6397100687026978,0.9971095323562622,0.9428344368934631,0.29595378041267395,0.20453453063964844,0.34947097301483154,0.4149858057498932,0.564004123210907,0.23819312453269958,0.6211602091789246,0.4920862019062042,0.8710315227508545,0.44036146998405457,0.9421112537384033,0.5906908512115479,0.11153887212276459,0.22341035306453705,0.1653580367565155,0.4266866147518158,0.5280484557151794,0.21195107698440552,0.5765026807785034,0.4529789090156555,0.528873860836029,0.5408404469490051,0.610870361328125,0.8802595734596252,0.4469349682331085,0.15329718589782715,0.49199920892715454,0.3842632472515106,0.7060865163803101,0.46522146463394165,0.7699292898178101,0.6542776823043823,0.3134326636791229,0.3882444500923157,0.392931193113327,0.6142855286598206,0.6357280015945435,0.06278374791145325,0.6826564073562622,0.22633685171604156,0.7170199751853943,0.24182875454425812,0.7673686146736145,0.4727637469768524,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9998158812522888,0.9998273849487305,0.999442994594574,0.9998074173927307,0.9997664093971252,0.9988561868667603,0.9995586276054382,0.9992864727973938,0.9983924031257629,0.9993466734886169,0.9994733929634094,0.9740536212921143,,,,,,,,,,,,,,,,,,,,,,
1.9333333333333333,0.9119352698326111,0.6397100687026978,0.9971095323562622,0.9428344368934631,0.29595378041267395,0.20453453063964844,0.34947097301483154,0.4149858057498932,0.564004123210907,0.23819312453269958,0.6211602091789246,0.4920862019062042,0.8710315227508545,0.44036146998405457,0.9421112537384033,0.5906908512115479,0.11153887212276459,0.22341035306453705,0.1653580367565155,0.4266866147518158,0.5280484557151794,0.21195107698440552,0.5765026807785034,0.4529789090156555,0.528873860836029,0.5408404469490051,0.610870361328125,0.8802595734596252,0.4469349682331085,0.15329718589782715,0.49199920892715454,0.3842632472515106,0.7060865163803101,0.46522146463394165,0.7699292898178101,0.6542776823043823,0.3134326636791229,0.3882444500923157,0.392931193113327,0.6142855286598206,0.6357280015945435,0.06278374791145325,0.6826564073562622,0.22633685171604156,0.7170199751853943,0.24182875454425812,0.7673686146736145,0.4727637469768524,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9998158812522888,0.9998273849487305,0.999442994594574,0.9998074173927307,0.9997664093971252,0.9988561868667603,0.9995586276054382,0.9992864727973938,0.9983924031257629,0.9993466734886169,0.9994733929634094,0.9740536212921143,,,,,,,,,,,,,,,,,,,,,,
1.9666666666666666,0.9121713638305664,0.6600002646446228,0.996929407119751,0.9617446064949036,0.2985975444316864,0.20291805267333984,0.3538678288459778,0.4150940775871277,0.11934296041727066,0.22227206826210022,0.168808713555336,0.43692147731781006,0.5657613277435303,0.2441280037164688,0.6257367730140686,0.4925377070903778,0.5283095836639404,0.5410599112510681,0.6137537956237793,0.8770748972892761,0.8885600566864014,0.43999773263931274,0.9429012537002563,0.5911668539047241,0.7061884999275208,0.460316926240921,0.7770335674285889,0.6474372148513794,0.5309718251228333,0.2207639366388321,0.5781575441360474,0.42522701621055603,0.450630247592926,0.15311075747013092,0.49506676197052,0.38440245389938354,0.31109732389450073,0.39057448506355286,0.3884722888469696,0.6737943887710571,0.6193711161613464,0.22483262419700623,0.6769435405731201,0.44204574823379517,0.7156662344932556,0.2371084988117218,0.7677952647209167,0.48109322786331177,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9998675584793091,0.9998511075973511,0.9998413324356079,0.9995235204696655,0.9997571110725403,0.9992338418960571,0.9863022565841675,0.9990001320838928,0.9988459348678589,0.9989111423492432,0.9981734752655029,0.9730367064476013,,,,,,,,,,,,,,,,,,,,,,
2,0.9121713638305664,0.6600002646446228,0.996929407119751,0.9617446064949036,0.2985975444316864,0.20291805267333984,0.3538678288459778,0.4150940775871277,0.11934296041727066,0.22227206826210022,0.168808713555336,0.43692147731781006,0.5657613277435303,0.2441280037164688,0.6257367730140686,0.4925377070903778,0.5283095836639404,0.5410599112510681,0.6137537956237793,0.8770748972892761,0.8885600566864014,0.43999773263931274,0.9429012537002563,0.5911668539047241,0.7061884999275208,0.460316926240921,0.7770335674285889,0.6474372148513794,0.5309718251228333,0.2207639366388321,0.5781575441360474,0.42522701621055603,0.450630247592926,0.15311075747013092,0.49506676197052,0.38440245389938354,0.31109732389450073,0.39057448506355286,0.3884722888469696,0.6737943887710571,0.6193711161613464,0.22483262419700623,0.6769435405731201,0.44204574823379517,0.7156662344932556,0.2371084988117218,0.7677952647209167,0.48109322786331177,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9998675584793091,0.9998511075973511,0.9998413324356079,0.9995235204696655,0.9997571110725403,0.9992338418960571,0.9863022565841675,0.9990001320838928,0.9988459348678589,0.9989111423492432,0.9981734752655029,0.9730367064476013,,,,,,,,,,,,,,,,,,,,,,
2.033333333333333,0.9117850065231323,0.6760092973709106,0.997145414352417,0.9781821966171265,0.2990313470363617,0.20537911355495453,0.34739983081817627,0.41395851969718933,0.12488608062267303,0.21788202226161957,0.17265436053276062,0.4447956085205078,0.5667099356651306,0.25168198347091675,0.6221736073493958,0.5161930322647095,0.4542791545391083,0.15080700814723969,0.49695777893066406,0.3831062614917755,0.770490288734436,0.3699690103530884,0.8267109990119934,0.5843631625175476,0.7096688747406006,0.4610294997692108,0.7774522304534912,0.6431372165679932,0.5324782133102417,0.23174850642681122,0.580945611000061,0.40494874119758606,0.7133994698524475,0.2346772849559784,0.7662826180458069,0.48235273361206055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,,,,,,,,0.9997499585151672,0.9999042749404907,0.9997609257698059,0.9983875751495361,0.9979239702224731,0.9989307522773743,0.9755660891532898,0.9988092184066772,0.9695321917533875,,,,,,,,,,,,,,,,,,,,,,,,,
2.066666666666667,0.9117850065231323,0.6760092973709106,0.997145414352417,0.9781821966171265,0.2990313470363617,0.20537911355495453,0.34739983081817627,0.41395851969718933,0.12488608062267303,0.21788202226161957,0.17265436053276062,0.4447956085205078,0.5667099356651306,0.25168198347091675,0.6221736073493958,0.5161930322647095,0.4542791545391083,0.15080700814723969,0.49695777893066406,0.3831062614917755,0.770490288734436,0.3699690103530884,0.8267109990119934,0.5843631625175476,0.7096688747406006,0.4610294997692108,0.7774522304534912,0.6431372165679932,0.5324782133102417,0.23174850642681122,0.580945611000061,0.40494874119758606,0.7133994698524475,0.2346772849559784,0.7662826180458069,0.48235273361206055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,,,,,,,,0.9997499585151672,0.9999042749404907,0.9997609257698059,0.9983875751495361,0.9979239702224731,0.9989307522773743,0.9755660891532898,0.9988092184066772,0.9695321917533875,,,,,,,,,,,,,,,,,,,,,,,,,
2.1333333333333333,0.3022840619087219,0.21194961667060852,0.347655713558197,0.42309850454330444,0.1344749927520752,0.21819597482681274,0.18383203446865082,0.4408588409423828,0.9086970090866089,0.6883069276809692,1.0024306774139404,0.9789155721664429,0.46121805906295776,0.13654884696006775,0.5031462907791138,0.37358009815216064,0.30363452434539795,0.3847759962081909,0.3883478045463562,0.5611762404441833,0.568806529045105,0.24831445515155792,0.619627833366394,0.5182673335075378,0.38791367411613464,0.14797505736351013,0.4308222234249115,0.4296638071537018,0.7146865129470825,0.2354809194803238,0.7667187452316284,0.4840220808982849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,,,,,,,,,0.9999396800994873,0.9998171925544739,0.9941007494926453,0.9994822144508362,0.9984643459320068,0.9987102746963501,0.9977139234542847,0.9722647666931152,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1666666666666665,0.3022840619087219,0.21194961667060852,0.347655713558197,0.42309850454330444,0.1344749927520752,0.21819597482681274,0.18383203446865082,0.4408588409423828,0.9086970090866089,0.6883069276809692,1.0024306774139404,0.9789155721664429,0.46121805906295776,0.13654884696006775,0.5031462907791138,0.37358009815216064,0.30363452434539795,0.3847759962081909,0.3883478045463562,0.5611762404441833,0.568806529045105,0.24831445515155792,0.619627833366394,0.5182673335075378,0.38791367411613464,0.14797505736351013,0.4308222234249115,0.4296638071537018,0.7146865129470825,0.2354809194803238,0.7667187452316284,0.4840220808982849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,,,,,,,,,0.9999396800994873,0.9998171925544739,0.9941007494926453,0.9994822144508362,0.9984643459320068,0.9987102746963501,0.9977139234542847,0.9722647666931152,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,0.13853327929973602,0.21717368066310883,0.19440290331840515,0.4353795647621155,0.3079341650009155,0.21207578480243683,0.3521760106086731,0.42737552523612976,0.4638305902481079,0.13509246706962585,0.5068976879119873,0.3703603744506836,0.30288904905319214,0.38449394702911377,0.38747578859329224,0.5670648813247681,0.9098278284072876,0.7007307410240173,0.9992462992668152,0.986952543258667,0.7131584882736206,0.43709900975227356,0.7884336113929749,0.6189409494400024,0.3904153108596802,0.1438436210155487,0.4316503703594208,0.4276549220085144,0.6124573349952698,0.22104308009147644,0.6709115505218506,0.44598981738090515,0.4331212639808655,0.19526317715644836,0.47443535923957825,0.38739460706710815,0.018314093351364136,0.16829124093055725,0.08491639047861099,0.3246297836303711,0.5685194730758667,0.24676395952701569,0.6181986927986145,0.5046491026878357,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,,,,,,0.9996827840805054,0.9998171925544739,0.9997180104255676,0.9992256164550781,0.9957755208015442,0.997734785079956,0.998588502407074,0.9953072667121887,0.9995321035385132,0.9995859265327454,0.9984340071678162,,,,,,,,,,,,,,,,,,,,,,,
2.2333333333333334,0.13853327929973602,0.21717368066310883,0.19440290331840515,0.4353795647621155,0.3079341650009155,0.21207578480243683,0.3521760106086731,0.42737552523612976,0.4638305902481079,0.13509246706962585,0.5068976879119873,0.3703603744506836,0.30288904905319214,0.38449394702911377,0.38747578859329224,0.5670648813247681,0.9098278284072876,0.7007307410240173,0.9992462992668152,0.986952543258667,0.7131584882736206,0.43709900975227356,0.7884336113929749,0.6189409494400024,0.3904153108596802,0.1438436210155487,0.4316503703594208,0.4276549220085144,0.6124573349952698,0.22104308009147644,0.6709115505218506,0.44598981738090515,0.4331212639808655,0.19526317715644836,0.47443535923957825,0.38739460706710815,0.018314093351364136,0.16829124093055725,0.08491639047861099,0.3246297836303711,0.5685194730758667,0.24676395952701569,0.6181986927986145,0.5046491026878357,,,,,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,,,,,,0.9996827840805054,0.9998171925544739,0.9997180104255676,0.9992256164550781,0.9957755208015442,0.997734785079956,0.998588502407074,0.9953072667121887,0.9995321035385132,0.9995859265327454,0.9984340071678162,,,,,,,,,,,,,,,,,,,,,,,
2.2666666666666666,0.1415988653898239,0.22304290533065796,0.20347009599208832,0.4319036900997162,-0.0006600299384444952,0.3773150146007538,0.15864786505699158,1.0074576139450073,0.46266987919807434,0.13980072736740112,0.5071313381195068,0.36285531520843506,0.9245583415031433,0.7057127356529236,0.9983419179916382,0.982167661190033,0.3103911280632019,0.21669024229049683,0.35571274161338806,0.42739754915237427,0.2874465882778168,0.3706023395061493,0.3850919306278229,0.6189900636672974,0.7887721657752991,0.34872695803642273,0.8531391620635986,0.5445403456687927,0.7204409837722778,0.433523029088974,0.7902721166610718,0.6151059865951538,0.5611227750778198,0.25611987709999084,0.6167277693748474,0.5126694440841675,0.6097051501274109,0.22180917859077454,0.6735498905181885,0.46765774488449097,0.014774540439248085,0.16374728083610535,0.07906531542539597,0.3299145996570587,0.03737751394510269,0.2791786789894104,0.10132532566785812,0.5155720114707947,0.5244293808937073,0.14363549649715424,0.5752441883087158,0.35275280475616455,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9997912049293518,0.9998677968978882,0.9995459914207458,0.9983633160591125,0.9997573494911194,0.999920129776001,0.9973562955856323,0.9836861491203308,0.9983980059623718,0.9951079487800598,0.9994118213653564,0.9995496869087219,0.9992520213127136,,,,,,,,,,,,,,,,,,,,,
2.3,0.1415988653898239,0.22304290533065796,0.20347009599208832,0.4319036900997162,-0.0006600299384444952,0.3773150146007538,0.15864786505699158,1.0074576139450073,0.46266987919807434,0.13980072736740112,0.5071313381195068,0.36285531520843506,0.9245583415031433,0.7057127356529236,0.9983419179916382,0.982167661190033,0.3103911280632019,0.21669024229049683,0.35571274161338806,0.42739754915237427,0.2874465882778168,0.3706023395061493,0.3850919306278229,0.6189900636672974,0.7887721657752991,0.34872695803642273,0.8531391620635986,0.5445403456687927,0.7204409837722778,0.433523029088974,0.7902721166610718,0.6151059865951538,0.5611227750778198,0.25611987709999084,0.6167277693748474,0.5126694440841675,0.6097051501274109,0.22180917859077454,0.6735498905181885,0.46765774488449097,0.014774540439248085,0.16374728083610535,0.07906531542539597,0.3299145996570587,0.03737751394510269,0.2791786789894104,0.10132532566785812,0.5155720114707947,0.5244293808937073,0.14363549649715424,0.5752441883087158,0.35275280475616455,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,,,,0.9997912049293518,0.9998677968978882,0.9995459914207458,0.9983633160591125,0.9997573494911194,0.999920129776001,0.9973562955856323,0.9836861491203308,0.9983980059623718,0.9951079487800598,0.9994118213653564,0.9995496869087219,0.9992520213127136,,,,,,,,,,,,,,,,,,,,,
2.3333333333333335,0.14856860041618347,0.22325968742370605,0.20829974114894867,0.42953622341156006,-0.0016343637835234404,0.42198503017425537,0.16628405451774597,1.0050965547561646,0.7873529195785522,0.3415946662425995,0.8571133017539978,0.5787463784217834,0.5607836246490479,0.2626408040523529,0.6167711019515991,0.5274572372436523,0.45976850390434265,0.1326962411403656,0.5052604079246521,0.3691392242908478,0.7233995199203491,0.42770683765411377,0.794436514377594,0.6058475375175476,0.3119511008262634,0.2180471420288086,0.36192405223846436,0.4220135807991028,0.6136705875396729,0.22540856897830963,0.6730613708496094,0.4660358726978302,0.2942204475402832,0.37142059206962585,0.38341042399406433,0.6250766515731812,0.03936941921710968,0.2760597765445709,0.10129161179065704,0.5206402540206909,0.9344650506973267,0.6960760354995728,0.9963204860687256,0.991159200668335,0.525219202041626,0.14678986370563507,0.57608962059021,0.3493606150150299,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9998227953910828,0.9999192953109741,0.999576985836029,0.9987137317657471,0.9992185831069946,0.9836089015007019,0.999896764755249,0.9981259703636169,0.9998779296875,0.9997598528862,0.992664635181427,0.9992522597312927,,,,,,,,,,,,,,,,,,,,,,
2.3666666666666667,0.14856860041618347,0.22325968742370605,0.20829974114894867,0.42953622341156006,-0.0016343637835234404,0.42198503017425537,0.16628405451774597,1.0050965547561646,0.7873529195785522,0.3415946662425995,0.8571133017539978,0.5787463784217834,0.5607836246490479,0.2626408040523529,0.6167711019515991,0.5274572372436523,0.45976850390434265,0.1326962411403656,0.5052604079246521,0.3691392242908478,0.7233995199203491,0.42770683765411377,0.794436514377594,0.6058475375175476,0.3119511008262634,0.2180471420288086,0.36192405223846436,0.4220135807991028,0.6136705875396729,0.22540856897830963,0.6730613708496094,0.4660358726978302,0.2942204475402832,0.37142059206962585,0.38341042399406433,0.6250766515731812,0.03936941921710968,0.2760597765445709,0.10129161179065704,0.5206402540206909,0.9344650506973267,0.6960760354995728,0.9963204860687256,0.991159200668335,0.525219202041626,0.14678986370563507,0.57608962059021,0.3493606150150299,,,,,,,,,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,,,,,0.9998227953910828,0.9999192953109741,0.999576985836029,0.9987137317657471,0.9992185831069946,0.9836089015007019,0.999896764755249,0.9981259703636169,0.9998779296875,0.9997598528862,0.992664635181427,0.9992522597312927,,,,,,,,,,,,,,,,,,,,,,
2.4,0.15205241739749908,0.2255077064037323,0.21281291544437408,0.4319387972354889,-0.0006457034032791853,0.4588158428668976,0.17710281908512115,0.9976332783699036,0.7960978746414185,0.33426544070243835,0.8609933257102966,0.5865939259529114,0.4608965516090393,0.1294405162334442,0.5068257451057434,0.3703809380531311,0.5605065822601318,0.2601172924041748,0.6175321340560913,0.5110800862312317,0.31353867053985596,0.22213704884052277,0.3642650246620178,0.4161216616630554,0.6109031438827515,0.22366243600845337,0.6709750890731812,0.46923553943634033,0.0378488264977932,0.27710217237472534,0.1008787527680397,0.5207923054695129,0.00591588718816638,0.16892987489700317,0.061404917389154434,0.3237105906009674,0.29701292514801025,0.3672216236591339,0.3809453547000885,0.6830647587776184,0.7098932266235352,0.22614693641662598,0.7625283002853394,0.48849862813949585,0.526611328125,0.14525292813777924,0.5756983757019043,0.35055968165397644,0.4386429190635681,0.37209969758987427,0.49479010701179504,0.5788366794586182,0.6001038551330566,0.038350049406290054,0.6446952819824219,0.2121393382549286,0.7290724515914917,0.4249049723148346,0.7963564991950989,0.610751748085022,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,0.9997913241386414,0.9999445676803589,0.9991115927696228,0.9989558458328247,0.9983028173446655,0.9998013377189636,0.9975153207778931,0.9997403025627136,0.9996287822723389,0.9999152421951294,0.9862635135650635,0.9995177984237671,0.998429000377655,0.9995980858802795,0.9321035742759705,,,,,,,,,,,,,,,,,,,
